INFO:     Started server process [12916]
INFO:     Waiting for application startup.
2026-07-13 16:57:26,138 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-1" endpoint="https://api.smith.langchain.com"
2026-07-13 17:15:49,573 | ERROR | fast_app.api.rag_chat_routes | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | rag_chat_request event="rag.chat.request.failed" user_id="tool_user_15_7_manager" auth_source="jwt" session_id="user:tool_user_15_7_manager:session:real-acceptance-doc-remove-20260713:46aea9c1f62ad472" external_session_id="real-acceptance-doc-remove-20260713" query="请将包含 REAL_ACCEPTANCE_20260713_B 标识的 Agent Memory 真实验收文档移出知识库。" mode="hybrid" top_k=3 candidate_k=6 min_score=0.0 latency_ms=1676.16 error_type="PromptInjectionBlockedError"
Traceback (most recent call last):
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\api\rag_chat_routes.py", line 66, in rag_chat_endpoint
    response = await pipeline.run(scoped_req)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 509, in run
    return await self._run(req)
           ^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 528, in _run
    initial_state = await self._prepare_initial_state(req, operation="run")
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 201, in _prepare_initial_state
    await self._ensure_query_allowed(
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\rag_agent_pipeline_service.py", line 153, in _ensure_query_allowed
    await self.prompt_guard.ensure_user_input_allowed(query, source=source)
  File "D:\AI_Agent_Project\AI_Python_Project\python-agent-study\src\fast_app\services\prompt_guard_service.py", line 195, in ensure_user_input_allowed
    raise PromptInjectionBlockedError(
fast_app.services.exceptions.PromptInjectionBlockedError: 请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。
2026-07-13 17:15:49,576 | WARNING | fast_app.core.exception_handlers | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | http_error event="http.error" error_category="user_error" error_code="PROMPT_INJECTION_BLOCKED" path="/rag/chat" method="POST" status_code=400 error_type="PromptInjectionBlockedError" message="请求包含疑似 Prompt Injection 或敏感信息窃取指令，已被拒绝。"
2026-07-13 17:15:49,576 | INFO | fast_app.middlewares.request_id_middleware | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | http_request event="http.request.finish" method="POST" path="/rag/chat" status_code=400 latency_ms=3205.05
2026-07-13 17:15:49,577 | WARNING | fast_app.middlewares.request_id_middleware | request_id=27a6b9611d1f476e92198e341ed60383 | trace_id=27a6b9611d1f476e92198e341ed60383 | slow_operation event="http.request.slow" latency_ms=3205.05 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat" status_code=400 status="success"
2026-07-13 17:23:59,339 | INFO | fast_app.middlewares.request_id_middleware | request_id=685c338c62a04f71a124d0358ec4fb0e | trace_id=685c338c62a04f71a124d0358ec4fb0e | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=116.98
2026-07-13 17:24:00,815 | INFO | fast_app.middlewares.request_id_middleware | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | http_request event="http.request.finish" method="POST" path="/rag/chat/stream/events" status_code=200 latency_ms=1455.73
2026-07-13 17:24:02,730 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:02,736 | WARNING | fast_app.services.prompt_guard_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | prompt_guard event="prompt_guard.detected" source="rag_agent.query_rewrite.raw_input" action="audit_only" risk_level="medium" categories=["indirect_injection"] reason="文本包含疑似文件名和大写标识符，格式异常，可能存在隐式指令或编码混淆，需人工复核是否为恶意构造的间接注入" doc_id=-
2026-07-13 17:24:05,299 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:05,303 | WARNING | fast_app.services.prompt_guard_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | prompt_guard event="prompt_guard.detected" source="rag_agent.query_rewrite.rewritten_query" action="audit_only" risk_level="medium" categories=["indirect_injection"] reason="文本包含疑似文件名与环境标识（如sse-real-acceptance-20260713.md、SSE_REAL_ACCEPTANCE_20260713），可能为RAG检索上下文中的敏感标识符，存在间接注入或信息泄露风险，需人工复核是否关联内部系统命名规范或敏感环境" doc_id=-
2026-07-13 17:24:05,306 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_query_rewrite event="rag_agent.query_rewrite.applied" session_id="user:tool_user_15_7_manager:session:real-acceptance-sse-20260713:e92afbbc647199d3" original_query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" rewritten_query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" used_history=False used_summary=False summary_version=- reason="history_window_empty" history_message_count=0
2026-07-13 17:24:41,635 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:41,644 | INFO | fast_app.graph.rag_agent_nodes | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_decision event="rag_agent.decide_next_action.finish" pipeline_provider="rag_agent" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" route="knowledge_retrieval" route_reason="default_retrieve" step_count=1
2026-07-13 17:24:41,645 | INFO | fast_app.graph.rag_agent_nodes | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_loop event="rag_agent.check_loop_limits.finish" pipeline_provider="rag_agent" route="knowledge_retrieval" should_continue=True reason="continue" step_count=1 tool_call_count=0
2026-07-13 17:24:41,645 | INFO | fast_app.agents.rag_agent_tools | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_retrieval event="rag.retrieval.hybrid.start" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" top_k=3 candidate_k=6 min_score=0.0
2026-07-13 17:24:41,646 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | elasticsearch_search event="elasticsearch.search.start" index_name="python_agent_demo_chunks" query_field="content" index_analyzer="ik_max_word" search_analyzer="ik_smart" size=6 request_timeout=10.0 filter_count=1 has_filter=True query_body={"bool": {"must": [{"match": {"content": {"query": "????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????"}}}], "filter": [{"bool": {"should": [{"term": {"metadata.visibility": "public"}}, {"terms": {"metadata.allowed_departments": ["development"]}}, {"term": {"metadata.allowed_users": "tool_user_15_7_manager"}}], "minimum_should_match": 1}}]}}
2026-07-13 17:24:41,666 | INFO | elastic_transport.transport | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | POST http://127.0.0.1:9200/python_agent_demo_chunks/_search [status:200 duration:0.016s]
2026-07-13 17:24:41,666 | INFO | fast_app.components.retrievers.elasticsearch_keyword_retriever | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | elasticsearch_search event="elasticsearch.search.finish" index_name="python_agent_demo_chunks" query_field="content" size=6 request_timeout=10.0 filter_count=1 has_filter=True hit_count=0 total_value=0 total_relation="eq" doc_count=0 skipped_hit_count=0 latency_ms=20.24 top_doc_ids=[]
2026-07-13 17:24:41,667 | INFO | fast_app.agents.rag_agent_tools | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_retrieval event="rag.retrieval.source.finish" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" retriever="keyword" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" top_k=3 candidate_k=6 min_score=0.0 raw_count=0 filtered_count=0 returned_count=0 latency_ms=20.58 top_doc_ids=[]
2026-07-13 17:24:41,960 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/embeddings "HTTP/1.1 200 OK"
2026-07-13 17:24:41,961 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | milvus_search event="milvus.embedding.finish" query_length=95 embedding_dim=1024 actual_embedding_dim=1024 embedding_latency_ms=315.84
2026-07-13 17:24:41,962 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | milvus_search event="milvus.search.start" collection_name="python_agent_demo_chunks" anns_field="embedding" metric_type="COSINE" limit=6 filter_expr="(metadata[\"visibility\"] == \"public\" or array_contains(metadata[\"allowed_departments\"], \"development\") or array_contains(metadata[\"allowed_users\"], \"tool_user_15_7_manager\"))" output_fields=["id", "content", "source", "title", "doc_id", "source_path", "document_type", "chunk_index", "metadata"] output_field_count=9
2026-07-13 17:24:41,971 | INFO | fast_app.components.retrievers.milvus_vector_retriever | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | milvus_search event="milvus.search.finish" collection_name="python_agent_demo_chunks" anns_field="embedding" metric_type="COSINE" limit=6 filter_expr="(metadata[\"visibility\"] == \"public\" or array_contains(metadata[\"allowed_departments\"], \"development\") or array_contains(metadata[\"allowed_users\"], \"tool_user_15_7_manager\"))" output_field_count=9 hit_count=6 doc_count=6 skipped_hit_count=0 latency_ms=325.4 top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35", "chunk_b4a96347dfdc0c61", "chunk_99a7f6faf5e69cfb"]
2026-07-13 17:24:41,972 | INFO | fast_app.agents.rag_agent_tools | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_retrieval event="rag.retrieval.source.finish" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" retriever="vector" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" top_k=3 candidate_k=6 min_score=0.0 raw_count=6 filtered_count=6 returned_count=6 latency_ms=326.02 top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35", "chunk_b4a96347dfdc0c61", "chunk_99a7f6faf5e69cfb"]
2026-07-13 17:24:41,972 | INFO | fast_app.services.retrieval_fusion | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_retrieval event="rag.retrieval.rrf.score" input_doc_count=6 unique_doc_count=6 output_doc_count=3 top_k=3 rrf_k=60 top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35"]
2026-07-13 17:24:41,972 | INFO | fast_app.agents.rag_agent_tools | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_retrieval event="rag.retrieval.rrf.finish" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" retrieval_mode="hybrid" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" top_k=3 candidate_k=6 min_score=0.0 source_count=2 input_doc_count=6 unique_doc_count=6 output_doc_count=3 latency_ms=326.76 top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35"]
2026-07-13 17:24:41,972 | INFO | fast_app.graph.rag_agent_nodes | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_tool event="rag_agent.call_knowledge_retrieval.finish" pipeline_provider="rag_agent" tool_name="knowledge_retrieval" result_count=3 top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35"]
2026-07-13 17:24:42,278 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/api/v1/services/rerank/text-rerank/text-rerank "HTTP/1.1 200 OK"
2026-07-13 17:24:42,279 | INFO | fast_app.components.rerankers.dashscope_reranker | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | Rerank result ={'output': {'results': [{'index': 0, 'relevance_score': 0.3521269332736098}, {'index': 1, 'relevance_score': 0.3034001914896938}, {'index': 2, 'relevance_score': 0.30009596346890816}]}, 'usage': {'total_tokens': 520}, 'request_id': '811200d8-e5f3-9ec5-88e4-cfc18f68f5e0'}
2026-07-13 17:24:42,279 | INFO | fast_app.graph.rag_agent_nodes | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_rerank event="rag_agent.rerank.finish" pipeline_provider="rag_agent" candidate_count=3 result_count=3 top_k=3 latency_ms=305.07 fallback=False top_doc_ids=["chunk_4041c0a67ccbf119", "chunk_7c1e390589b58070", "chunk_eab68dc68ade3e35"]
2026-07-13 17:24:43,947 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:45,914 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:47,789 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:49,677 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:51,568 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:53,097 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:24:53,111 | INFO | fast_app.graph.rag_agent_nodes | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_context event="rag_agent.build_context.finish" pipeline_provider="rag_agent" doc_count=3 context_length=1297
2026-07-13 17:24:53,114 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | llm_stream event="llm.stream.start" provider="qwen_langchain" model_name="qwen3.6-plus" operation="stream" query_length=95 context_doc_count=3 context_length=1297 timeout_seconds=60.0
2026-07-13 17:24:53,840 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:25:07,281 | INFO | httpx | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-13 17:25:07,290 | INFO | fast_app.components.llms.qwen_langchain_llm_client | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | llm_stream event="llm.stream.finish" provider="qwen_langchain" model_name="qwen3.6-plus" operation="stream" chunk_count=3 output_length=19 latency_ms=14176.35 usage_available=False usage_reason="stream_usage_not_available"
2026-07-13 17:25:07,290 | WARNING | fast_app.components.llms.qwen_langchain_llm_client | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | slow_operation event="llm.stream.slow" latency_ms=14176.35 threshold_ms=5000.0 slow_component="llm" provider="qwen_langchain" model_name="qwen3.6-plus" operation="stream" chunk_count=3 output_length=19
2026-07-13 17:25:07,296 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_memory event="rag_agent.memory.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-sse-20260713:e92afbbc647199d3" external_session_id="real-acceptance-sse-20260713" answer_length=19 source_count=3 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:25:07,308 | INFO | fast_app.services.rag_agent_pipeline_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | rag_agent_persistence event="rag_agent.persistence.turn_saved" user_id="tool_user_15_7_manager" session_id="user:tool_user_15_7_manager:session:real-acceptance-sse-20260713:e92afbbc647199d3" external_session_id="real-acceptance-sse-20260713" operation="stream_events" source_count=3 query_rewrite_reason="history_window_empty" summary_used=False summary_version=-
2026-07-13 17:25:07,308 | WARNING | fast_app.services.rag_agent_pipeline_service | request_id=a9ac6155b07a4370ac5c0fe14d2679fc | trace_id=a9ac6155b07a4370ac5c0fe14d2679fc | slow_operation event="rag_agent.stream_events.slow" latency_ms=66490.63 threshold_ms=5000.0 slow_component="pipeline_stream_events" pipeline_provider="rag_agent" query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" original_query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" rewritten_query="????????? sse-real-acceptance-20260713.md?????SSE_REAL_ACCEPTANCE_20260713?????????????????????" mode="hybrid" top_k=3 token_count=3 source_count=3
2026-07-13 17:26:51,934 | INFO | fast_app.middlewares.request_id_middleware | request_id=aab5f13be4a64e01963efe1cab8ba3d1 | trace_id=aab5f13be4a64e01963efe1cab8ba3d1 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=79.86
2026-07-13 17:26:53,291 | INFO | fast_app.middlewares.request_id_middleware | request_id=e3c5ee9e153b47a1995c48fd415831ec | trace_id=e3c5ee9e153b47a1995c48fd415831ec | http_request event="http.request.finish" method="POST" path="/agent/task-plans/task_plan_20260713090947_3fa4d49ba122/cancel" status_code=200 latency_ms=1331.82
